"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"69","Gotta buy a new schweinsteiger jersey with the 4 stars on it",FALSE,0,NA,2014-07-13 21:52:32,FALSE,NA,"488440869716901889",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SeanMettee",0,FALSE,FALSE,NA,NA
"70","RT @EICN26: Schweinsteiger fell more times then the number on his jersey",FALSE,0,NA,2014-07-13 21:52:31,FALSE,NA,"488440865946603520",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tht_nigga_Mario",11,TRUE,FALSE,NA,NA
"71","Is it true @BMWUSA is selling 2014 323's for $1 if you show up wearing your Schweinsteiger jersey? Hello German automation!! #WorldCupFinal",FALSE,1,NA,2014-07-13 21:52:28,FALSE,NA,"488440851564363777",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","rvaughanw",0,FALSE,FALSE,NA,NA
"72","Yeah, Aubrey is getting a Schweinsteiger jersey for her birthday, since his is one day before hers lol",FALSE,0,NA,2014-07-13 21:52:19,FALSE,NA,"488440812535947264",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","crookondadshit",0,FALSE,FALSE,NA,NA
"73","But schweinsteiger suffer tonight oo..see his jersey saf",FALSE,0,NA,2014-07-13 21:51:52,FALSE,NA,"488440701601206272",NA,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry¬Æ</a>","_JustSena_",0,FALSE,FALSE,NA,NA
"74","Schweinsteiger is my HERO! Will betting his jersey with the 4th star!",FALSE,5,NA,2014-07-13 21:51:40,FALSE,NA,"488440650950377474",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sm_1165",0,FALSE,FALSE,NA,NA
"75","Mad props to Schweinsteiger, his jersey was hardly white by the end",FALSE,1,NA,2014-07-13 21:51:24,FALSE,NA,"488440583577272320",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SirChalz",0,FALSE,FALSE,NA,NA
"76","I'm getting Schweinsteiger jersey.... http://t.co/zbvNhgMN1l",FALSE,0,NA,2014-07-13 21:51:02,FALSE,NA,"488440491491336192",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","fredfalcone",0,FALSE,FALSE,"-97.67304185","30.31560218"
"77","Been had the Schweinsteiger jersey and all dat dere lol",FALSE,0,NA,2014-07-13 21:50:04,FALSE,NA,"488440246787653633",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ReTweetAfterMe_",0,FALSE,FALSE,NA,NA
"78","RT @EICN26: Schweinsteiger fell more times then the number on his jersey",FALSE,0,NA,2014-07-13 21:49:25,FALSE,NA,"488440085998624768",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ChristianJLimon",11,TRUE,FALSE,NA,NA
"79","RT @EICN26: Schweinsteiger fell more times then the number on his jersey",FALSE,0,NA,2014-07-13 21:48:52,FALSE,NA,"488439946651258880",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Anthony24Silva",11,TRUE,FALSE,NA,NA
"80","This Schweinsteiger jersey of mine is now getting put away in my safe  deposit box. #4stars",FALSE,0,NA,2014-07-13 21:48:48,FALSE,NA,"488439929593012225",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MiguelACABAndo",0,FALSE,FALSE,NA,NA
"81","‚Äú@Iyzo8: That German jersey number 7 is class player.......QUALITY‚Äù BASTIAN SCHWEINSTEIGER http://t.co/jvotcKbzxU",FALSE,0,"Iyzo8",2014-07-13 21:47:14,FALSE,"488437428072763393","488439535395950596","2387172553","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tlalane",0,FALSE,FALSE,NA,NA
"82","RT @itsamiirrrr: I'm ordering a schweinsteiger jersey #worldclass love how everyone went to congratulate him",FALSE,0,NA,2014-07-13 21:46:39,FALSE,NA,"488439388633071616",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","amer_saljic",1,TRUE,FALSE,NA,NA
"83","RT @21TASTICBABY: Ì†ΩÌ±èÌ†ΩÌ±è RT @mbreadcrumbs: Schweinsteiger's jersey almost torn and all such a good fight u put in u're a big hero too ‚ô°‚ô°‚ô°",FALSE,0,NA,2014-07-13 21:46:32,FALSE,NA,"488439360488886274",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ladyravairie",2,TRUE,FALSE,NA,NA
